city,timestamp,temperature,season
New York,2011-10-15,7.582147406132048,autumn
New York,2011-10-16,7.359298492242256,autumn
New York,2011-10-17,13.3177200728623,autumn
New York,2011-10-18,16.742946717965534,autumn
New York,2011-10-19,7.718834741845911,autumn
New York,2011-10-20,22.110870741166835,autumn
New York,2011-10-21,6.098404446973401,autumn
New York,2011-10-22,14.039444286749417,autumn
New York,2011-10-23,15.706504703731149,autumn
New York,2011-10-24,18.697351405511156,autumn
New York,2011-10-25,11.702296568386563,autumn
New York,2011-10-26,15.97164527446806,autumn
New York,2011-10-27,21.444553066308487,autumn
New York,2011-10-28,17.640109880436835,autumn
New York,2011-10-29,11.930846369286861,autumn
New York,2011-10-30,18.91940455985282,autumn
New York,2011-10-31,17.422276447853104,autumn
New York,2011-11-01,23.21825237496024,autumn
New York,2011-11-02,15.210505612106392,autumn
New York,2011-11-03,11.483813228938924,autumn
New York,2011-11-04,22.033403725440103,autumn
New York,2011-11-05,15.6382651776401,autumn
New York,2011-11-06,13.04682116104461,autumn
New York,2011-11-07,16.969475728884674,autumn
New York,2011-11-08,16.359048757475605,autumn
New York,2011-11-09,14.495216453221282,autumn
New York,2011-11-10,7.704390876013283,autumn
New York,2011-11-11,15.876610559648045,autumn
New York,2011-11-12,11.348101629624631,autumn
New York,2011-11-13,17.31845318977308,autumn
New York,2011-11-14,4.368346127479441,autumn
New York,2011-11-15,9.231066333490924,autumn
New York,2011-11-16,9.966248938788148,autumn
New York,2011-11-17,10.531337384328143,autumn
New York,2011-11-18,16.977775026233882,autumn
New York,2011-11-19,16.630103269250995,autumn
New York,2011-11-20,12.218542851483596,autumn
New York,2011-11-21,19.092094984557363,autumn
New York,2011-11-22,12.586617675076871,autumn
New York,2011-11-23,15.243576480614438,autumn
New York,2011-11-24,14.672202451632726,autumn
New York,2011-11-25,3.6667056847801422,autumn
New York,2011-11-26,20.6362262642676,autumn
New York,2011-11-27,15.759661488079834,autumn
New York,2011-11-28,22.64247927127138,autumn
New York,2011-11-29,21.052453076506747,autumn
New York,2011-11-30,15.787699158373911,autumn
New York,2011-12-01,-2.0341105823874486,winter
New York,2011-12-02,-3.711688882076796,winter
New York,2011-12-03,1.9931429099060907,winter
New York,2011-12-04,-14.550206921317681,winter
New York,2011-12-05,1.0548213389541015,winter
New York,2011-12-06,2.9369737162379783,winter
New York,2011-12-07,4.228554119576531,winter
New York,2011-12-08,-0.13081937187545847,winter
New York,2011-12-09,6.2605774239912115,winter
New York,2011-12-10,-3.6811905502140165,winter
New York,2011-12-11,4.170144287875432,winter
New York,2011-12-12,-13.869431717420701,winter
New York,2011-12-13,8.997307475217635,winter
New York,2011-12-14,0.9235255888660612,winter
New York,2011-12-15,-1.3248595925608209,winter
New York,2011-12-16,8.720961899220118,winter
New York,2011-12-17,6.796119765282515,winter
New York,2011-12-18,-1.209088029860378,winter
New York,2011-12-19,5.8161609297983805,winter
New York,2011-12-20,-4.495421761536146,winter
New York,2011-12-21,-8.708868770248298,winter
New York,2011-12-22,-2.0918935062601802,winter
New York,2011-12-23,6.592335471936877,winter
New York,2011-12-24,0.6745408935725266,winter
New York,2011-12-25,-5.252492491553255,winter
New York,2011-12-26,4.362851561791269,winter
New York,2011-12-27,-10.207504074770455,winter
New York,2011-12-28,-2.084802823777256,winter
New York,2011-12-29,2.733651892565738,winter
New York,2011-12-30,1.973188266480424,winter
New York,2011-12-31,-1.0965736106618227,winter
New York,2012-01-01,-2.4863144037994975,winter
New York,2012-01-02,7.47248639479586,winter
New York,2012-01-03,-2.74654932880928,winter
New York,2012-01-04,-2.214398203847459,winter
New York,2012-01-05,8.88095628257067,winter
New York,2012-01-06,3.2976104135641804,winter
New York,2012-01-07,1.8095897766264648,winter
New York,2012-01-08,-7.36033751936194,winter
New York,2012-01-09,-2.6000221346329773,winter
New York,2012-01-10,-0.8504628754874279,winter
New York,2012-01-11,-6.712180641939555,winter
New York,2012-01-12,5.774942910876334,winter
New York,2012-01-13,0.7928151052796883,winter
New York,2012-01-14,-1.490699423618451,winter
New York,2012-01-15,-4.292234021498751,winter
New York,2012-01-16,9.657389536940077,winter
New York,2012-01-17,-0.5196255582423945,winter
New York,2012-01-18,3.9884036864323447,winter
New York,2012-01-19,-2.2383727098561508,winter
New York,2012-01-20,3.868594231260067,winter
New York,2012-01-21,3.2972402148992352,winter
New York,2012-01-22,10.348816567951786,winter
New York,2012-01-23,1.6084134081476922,winter
New York,2012-01-24,-3.1271364627477944,winter
New York,2012-01-25,-4.139415523403829,winter
New York,2012-01-26,1.5763296379208276,winter
New York,2012-01-27,-0.9546137879445349,winter
New York,2012-01-28,0.370093016311587,winter
New York,2012-01-29,2.118440673469516,winter
New York,2012-01-30,7.875292308823233,winter
New York,2012-01-31,2.929402633922627,winter
New York,2012-02-01,-7.175005449890131,winter
New York,2012-02-02,3.009226649541593,winter
New York,2012-02-03,-6.401048484855082,winter
New York,2012-02-04,-0.42084946988127114,winter
New York,2012-02-05,1.1655786150742846,winter
New York,2012-02-06,-1.3093850069881365,winter
New York,2012-02-07,-0.6177025742033757,winter
New York,2012-02-08,1.6993286628891047,winter
New York,2012-02-09,-4.268125419611594,winter
New York,2012-02-10,0.2670195024975871,winter
New York,2012-02-11,8.47771932406601,winter
New York,2012-02-12,-10.287952262358488,winter
New York,2012-02-13,-5.735579495235873,winter
New York,2012-02-14,5.609999726250788,winter
New York,2012-02-15,-3.315381203981622,winter
New York,2012-02-16,-1.8950775774752457,winter
New York,2012-02-17,-4.2978341839782725,winter
New York,2012-02-18,6.3216491944144435,winter
New York,2012-02-19,4.080188735971019,winter
New York,2012-02-20,-5.2260211483326104,winter
New York,2012-02-21,8.621472509230417,winter
New York,2012-02-22,0.5911674197971326,winter
New York,2012-02-23,1.1458098848904235,winter
New York,2012-02-24,-4.123822706532108,winter
New York,2012-02-25,3.2316946291518933,winter
New York,2012-02-26,10.2428890726415,winter
New York,2012-02-27,-2.031532119130386,winter
New York,2012-02-28,-4.285938354122336,winter
New York,2012-02-29,-2.4556427033900103,winter
New York,2012-03-01,2.8168854028804793,spring
New York,2012-03-02,4.965052104592241,spring
New York,2012-03-03,11.157232204726604,spring
New York,2012-03-04,5.291754600772707,spring
New York,2012-03-05,6.901357111711421,spring
New York,2012-03-06,16.032186595275764,spring
New York,2012-03-07,15.328666701152017,spring
New York,2012-03-08,4.912089909971398,spring
New York,2012-03-09,0.15330171875120513,spring
New York,2012-03-10,7.912637557260965,spring
New York,2012-03-11,11.756148136998648,spring
New York,2012-03-12,19.300464362529357,spring
New York,2012-03-13,12.272653592746757,spring
New York,2012-03-14,2.3303495185358614,spring
New York,2012-03-15,10.430260587769926,spring
New York,2012-03-16,4.171005567874463,spring
New York,2012-03-17,5.551284286662966,spring
New York,2012-03-18,8.902988585149753,spring
New York,2012-03-19,10.357355883524596,spring
New York,2012-03-20,19.15197101713016,spring
New York,2012-03-21,6.0823357434257,spring
New York,2012-03-22,15.229873063257866,spring
New York,2012-03-23,13.68224083713058,spring
New York,2012-03-24,9.324212480242007,spring
New York,2012-03-25,13.078770664787385,spring
New York,2012-03-26,11.774316123450983,spring
New York,2012-03-27,11.169362961100756,spring
New York,2012-03-28,14.185867038155598,spring
New York,2012-03-29,7.767170247000141,spring
New York,2012-03-30,13.743925444804564,spring
New York,2012-03-31,5.187572761378482,spring
New York,2012-04-01,13.083989578553155,spring
New York,2012-04-02,11.388457944950373,spring
New York,2012-04-03,11.899056735005853,spring
New York,2012-04-04,3.8203681057228245,spring
New York,2012-04-05,8.532264599052196,spring
New York,2012-04-06,4.309076514035719,spring
New York,2012-04-07,13.980785712480593,spring
New York,2012-04-08,7.521644810795841,spring
New York,2012-04-09,3.97848124624908,spring
New York,2012-04-10,12.482916715306922,spring
New York,2012-04-11,19.356447588404947,spring
New York,2012-04-12,7.975696128247881,spring
New York,2012-04-13,16.19295301452827,spring
New York,2012-04-14,11.040115644758524,spring
New York,2012-04-15,12.75689246231049,spring
New York,2012-04-16,15.7121884803342,spring
New York,2012-04-17,12.071086727695198,spring
New York,2012-04-18,8.23817666243478,spring
New York,2012-04-19,4.424081045919397,spring
New York,2012-04-20,14.542922204094385,spring
New York,2012-04-21,13.820882524718323,spring
New York,2012-04-22,6.643844015708016,spring
New York,2012-04-23,14.024614152836318,spring
New York,2012-04-24,15.150768421857066,spring
New York,2012-04-25,3.276118474616303,spring
New York,2012-04-26,5.45014534819082,spring
New York,2012-04-27,12.543964141725601,spring
New York,2012-04-28,9.327634583687507,spring
New York,2012-04-29,6.241096806254459,spring
New York,2012-04-30,5.493660085956648,spring
New York,2012-05-01,16.54484481260129,spring
New York,2012-05-02,4.18115282402057,spring
New York,2012-05-03,15.086125801041982,spring
New York,2012-05-04,10.933076984998744,spring
New York,2012-05-05,8.819915187616898,spring
New York,2012-05-06,2.790539135211273,spring
New York,2012-05-07,7.376232493564833,spring
New York,2012-05-08,14.321640238597984,spring
New York,2012-05-09,20.304582042596053,spring
New York,2012-05-10,16.117792187606934,spring
New York,2012-05-11,5.402600959350071,spring
New York,2012-05-12,9.780789997840957,spring
New York,2012-05-13,5.606219269509837,spring
New York,2012-05-14,15.267948749127248,spring
New York,2012-05-15,7.249153683448988,spring
New York,2012-05-16,10.795829679991694,spring
New York,2012-05-17,6.424671338322867,spring
New York,2012-05-18,9.790898133185669,spring
New York,2012-05-19,9.88912114781984,spring
New York,2012-05-20,9.237467729066022,spring
New York,2012-05-21,12.976352597237971,spring
New York,2012-05-22,9.211349606267818,spring
New York,2012-05-23,17.890729836062636,spring
New York,2012-05-24,9.05497374903564,spring
New York,2012-05-25,11.352203728461882,spring
New York,2012-05-26,17.01210092826286,spring
New York,2012-05-27,18.74425757516016,spring
New York,2012-05-28,9.885487036722358,spring
New York,2012-05-29,9.395721594793395,spring
New York,2012-05-30,9.514638273482639,spring
New York,2012-05-31,6.0025851616859836,spring
New York,2012-06-01,30.036602234790855,summer
New York,2012-06-02,20.356685136487755,summer
New York,2012-06-03,14.793684857707667,summer
New York,2012-06-04,30.796709782146678,summer
New York,2012-06-05,24.70391166304449,summer
New York,2012-06-06,20.944606889306968,summer
New York,2012-06-07,25.146667839384175,summer
New York,2012-06-08,23.134399974595542,summer
New York,2012-06-09,27.073376227822465,summer
New York,2012-06-10,34.89633042884888,summer
New York,2012-06-11,30.300840595723926,summer
New York,2012-06-12,28.664535613611445,summer
New York,2012-06-13,16.18773380735852,summer
New York,2012-06-14,21.4124859575268,summer
New York,2012-06-15,24.135866631656995,summer
New York,2012-06-16,25.21054885603677,summer
New York,2012-06-17,24.83167787407669,summer
New York,2012-06-18,12.885477159587955,summer
New York,2012-06-19,26.986242424701956,summer
New York,2012-06-20,25.089028219049545,summer
New York,2012-06-21,18.086230338252918,summer
New York,2012-06-22,31.639037825920347,summer
New York,2012-06-23,27.810089902882698,summer
New York,2012-06-24,20.942916442142476,summer
New York,2012-06-25,21.875892996006662,summer
New York,2012-06-26,20.7557351856251,summer
New York,2012-06-27,24.780549558775324,summer
New York,2012-06-28,26.643213046383657,summer
New York,2012-06-29,31.287354106712897,summer
New York,2012-06-30,21.26669945988767,summer
New York,2012-07-01,14.999197288342073,summer
New York,2012-07-02,23.668522776618104,summer
New York,2012-07-03,32.39814990438086,summer
New York,2012-07-04,20.246400213363316,summer
New York,2012-07-05,18.930770198950036,summer
New York,2012-07-06,23.762004662176064,summer
New York,2012-07-07,26.870278393427057,summer
New York,2012-07-08,30.536762663175825,summer
New York,2012-07-09,26.298271452382245,summer
New York,2012-07-10,15.580231689016433,summer
New York,2012-07-11,18.937180713846146,summer
New York,2012-07-12,29.94926767702399,summer
New York,2012-07-13,31.384856547659943,summer
New York,2012-07-14,22.581725809577062,summer
New York,2012-07-15,31.699282852191537,summer
New York,2012-07-16,33.79847912691087,summer
New York,2012-07-17,17.231823299654927,summer
New York,2012-07-18,28.462580542890926,summer
New York,2012-07-19,28.840999952894986,summer
New York,2012-07-20,33.55010906570971,summer
New York,2012-07-21,29.42017793481995,summer
New York,2012-07-22,26.459569323815373,summer
New York,2012-07-23,27.379791373122618,summer
New York,2012-07-24,20.297153214770027,summer
New York,2012-07-25,16.805036142687776,summer
New York,2012-07-26,19.88858005024322,summer
New York,2012-07-27,31.546021834957763,summer
New York,2012-07-28,24.540826286991987,summer
New York,2012-07-29,29.95253352653513,summer
New York,2012-07-30,22.918827180488403,summer
New York,2012-07-31,29.22362954440471,summer
New York,2012-08-01,24.512380916160513,summer
New York,2012-08-02,31.387976390412646,summer
New York,2012-08-03,21.274353453094946,summer
New York,2012-08-04,16.67001585916124,summer
New York,2012-08-05,28.378511494991614,summer
New York,2012-08-06,27.907131460869472,summer
New York,2012-08-07,31.003150495029722,summer
New York,2012-08-08,21.48908441402854,summer
New York,2012-08-09,24.224879441080645,summer
New York,2012-08-10,28.830360144051635,summer
New York,2012-08-11,31.815101498025662,summer
New York,2012-08-12,33.11012670909348,summer
New York,2012-08-13,34.111832955416716,summer
New York,2012-08-14,25.677714622842203,summer
New York,2012-08-15,36.96866997685793,summer
New York,2012-08-16,18.89248463224858,summer
New York,2012-08-17,29.74364401673408,summer
New York,2012-08-18,29.902269478837336,summer
New York,2012-08-19,26.922399075822515,summer
New York,2012-08-20,29.935099484523953,summer
New York,2012-08-21,15.34394253206948,summer
New York,2012-08-22,19.434542761621152,summer
New York,2012-08-23,17.79539793814017,summer
New York,2012-08-24,26.747717250339335,summer
New York,2012-08-25,23.911910205630413,summer
New York,2012-08-26,24.89855400140332,summer
New York,2012-08-27,18.676984865189183,summer
New York,2012-08-28,13.336281654265726,summer
New York,2012-08-29,21.58803821813256,summer
New York,2012-08-30,26.78377651342367,summer
New York,2012-08-31,27.116641425503627,summer
New York,2012-09-01,23.63574237141726,autumn
New York,2012-09-02,7.941890684063171,autumn
New York,2012-09-03,19.32756539005922,autumn
New York,2012-09-04,15.469944311842415,autumn
New York,2012-09-05,14.099552766696673,autumn
New York,2012-09-06,13.087004508169015,autumn
New York,2012-09-07,13.31471151127593,autumn
New York,2012-09-08,19.666950922294514,autumn
New York,2012-09-09,1.7705479257252996,autumn
New York,2012-09-10,10.920979591439888,autumn
New York,2012-09-11,16.766882301288533,autumn
New York,2012-09-12,6.819276418365657,autumn
New York,2012-09-13,15.52845810377858,autumn
